-0.415401,-0.274789,0.00489234
-0.393108,-0.253974,0.00490456
-0.388169,-0.257597,0.00484152
-0.373197,-0.243675,0.0048747
-0.349763,-0.221884,0.00492664
-0.315345,-0.189879,0.00500292
-0.284588,-0.161278,0.00507108
-0.260109,-0.138408,0.00512526
-0.247692,-0.126797,0.00515273
-0.25574,-0.134295,0.00513491
-0.277428,-0.154293,0.00508672
-0.30902,-0.182721,0.00501604
-0.34254,-0.211989,0.00494042
-0.365775,-0.231747,0.00488763
-0.40042,-0.260463,0.00480839
-0.423713,-0.279369,0.00475484
-0.458837,-0.307499,0.00467382
-0.494471,-0.335791,0.00459145
-0.519159,-0.355356,0.00453436
-0.556386,-0.384857,0.00444827
-0.589696,-0.411254,0.00437124
-0.6136,-0.430197,0.00431596
-0.64926,-0.458457,0.00423349
-0.673948,-0.478021,0.0041764
-0.710392,-0.506901,0.00409212
-0.676085,-0.480306,0.00496922
-0.695959,-0.496318,0.0049176
-0.723986,-0.518913,0.00484487
-0.755127,-0.544017,0.00476406
-0.788301,-0.570582,0.00467714
-0.822256,-0.597772,0.00458818
-0.85302,-0.622549,0.00450824
-0.885341,-0.64858,0.00442425
-0.914546,-0.672101,0.00434836
-0.917773,-0.6667,-0.0004284
-0.931913,-0.678033,-0.00043562
-0.963124,-0.70305,-0.000451556
-0.990814,-0.725265,-0.000465578
-1.02668,-0.754068,-0.000483589
-1.05047,-0.773154,-0.000495635
-1.08636,-0.801923,-0.000513963
-1.11211,-0.822562,-0.00052711
-1.15269,-0.855084,-0.000547828
-1.15904,-0.8562,-0.0042517
-1.17407,-0.868263,-0.00426908
-1.20955,-0.896758,-0.00431002
-1.23333,-0.915859,-0.00433746
-1.2696,-0.944947,-0.00437949
-1.29496,-0.965277,-0.00440886
-1.33162,-0.994694,-0.00445124
-1.36359,-1.02036,-0.00448822
-1.39323,-1.04414,-0.00452248
-1.40264,-1.04254,0.00018336
-1.41728,-1.05434,0.000171352
-1.44298,-1.07504,0.000150282
-1.47959,-1.10453,0.000120273
-1.51189,-1.13058,9.39062e-05
-1.5443,-1.1565,6.65055e-05
-1.57123,-1.17806,4.37269e-05
-1.60665,-1.20662,1.48181e-05
-1.6304,-1.22576,-4.56036e-06
-1.64926,-1.23093,-0.00495094
-1.66509,-1.24369,-0.00499781
-1.70092,-1.27254,-0.00510394
-1.72584,-1.29261,-0.00517777
-1.76011,-1.32021,-0.00527929
-1.78348,-1.33902,-0.00534851
-1.81931,-1.36787,-0.00545465
-1.85436,-1.3961,-0.00555847
-1.88006,-1.41679,-0.00563461
-1.89234,-1.42493,-0.00716149
-1.91116,-1.44009,-0.00726727
-1.94464,-1.46707,-0.00745552
-1.97307,-1.48996,-0.00761539
-2.00383,-1.51473,-0.0077884
-2.03699,-1.54132,-0.00797487
-2.0639,-1.5629,-0.00812624
-2.09854,-1.59084,-0.00832098
-2.12617,-1.61313,-0.00847633
-2.13514,-1.61125,-0.00608613
-2.1618,-1.63283,-0.00617752
-2.19211,-1.65737,-0.00628145
-2.22397,-1.68317,-0.0063907
-2.24807,-1.70267,-0.00647331
-2.25428,-1.70771,-0.00649459
-2.24264,-1.69825,-0.00645476
-2.20617,-1.66861,-0.00632996
-2.1763,-1.64431,-0.00622781
-2.14876,-1.62191,-0.00613363
-2.11344,-1.59323,-0.00601271
-2.08976,-1.57401,-0.00593165
-2.05329,-1.54436,-0.00580684
-2.01915,-1.51661,-0.00569001
-1.99121,-1.49391,-0.00559441
-1.96017,-1.46868,-0.0054882
-1.92447,-1.43967,-0.00536605
-1.90119,-1.42075,-0.00528639
-1.86549,-1.39173,-0.00516424
-1.88248,-1.42486,-0.00170341
-1.86948,-1.41471,-0.00164474
-1.83677,-1.38918,-0.00149708
-1.80088,-1.36121,-0.001335
-1.77682,-1.34247,-0.00122635
-1.74133,-1.31479,-0.00106614
-1.70506,-1.28651,-0.000902379
-1.681,-1.26776,-0.000793729
-1.64432,-1.23918,-0.000628085
-1.63601,-1.23714,0.00034979
-1.61686,-1.22223,0.000378555
-1.5928,-1.20348,0.000414657
-1.55691,-1.17552,0.000468514
-1.53285,-1.15677,0.000504616
-1.49578,-1.12787,0.000560106
-1.46109,-1.10081,0.000612054
-1.43349,-1.07929,0.000653377
-1.39643,-1.05038,0.000708867
-1.38663,-1.05035,-0.00193264
-1.37157,-1.03861,-0.00193067
-1.34753,-1.01985,-0.00192758
-1.31166,-0.991855,-0.00192297
-1.28408,-0.970309,-0.00191952
-1.24744,-0.941666,-0.00191505
-1.21592,-0.917042,-0.0019111
-1.18519,-0.893034,-0.00190725
-1.15603,-0.870257,-0.0019036
-1.13868,-0.866868,0.00428979
-1.12311,-0.854732,0.00427309
-1.09785,-0.835082,0.00424616
-1.0615,-0.806902,0.0042078
-1.02593,-0.779335,0.00417027
-0.998266,-0.757894,0.00414108
-0.965859,-0.732777,0.00410688
-0.941357,-0.713786,0.00408103
-0.905408,-0.685896,0.004043
-0.893007,-0.678516,0.00190638
-0.870572,-0.661097,0.00185137
-0.844114,-0.640548,0.00178647
-0.810548,-0.61448,0.00170412
-0.781316,-0.591798,0.00163253
-0.750503,-0.56789,0.00155706
-0.714542,-0.540015,0.00146913
-0.67858,-0.51214,0.0013812
-0.650928,-0.490685,0.00131348
-0.64702,-0.49304,0.00454317
-0.620905,-0.472783,0.00454688
-0.590879,-0.449492,0.00455114
-0.560853,-0.426201,0.0045554
-0.524889,-0.398331,0.00456065
-0.50078,-0.379648,0.00456418
-0.464815,-0.351778,0.00456943
-0.439916,-0.332483,0.00457307
-0.403188,-0.303965,0.00457813
-0.395292,-0.311245,0.00341983
-0.376212,-0.296465,0.00346933
-0.344229,-0.271618,0.00355217
-0.31895,-0.251997,0.00361768
-0.282559,-0.223861,0.0037122
-0.256857,-0.20397,0.00377892
-0.220083,-0.175511,0.00387438
-0.186856,-0.149821,0.00396068
-0.157199,-0.12687,0.00403766
-0.144055,-0.126688,0.00589387
-0.125706,-0.112504,0.00587479
-0.121754,-0.10944,0.00587067
-0.139905,-0.123567,0.00588967
-0.176206,-0.15182,0.00592768
-0.20502,-0.174225,0.00595783
-0.236203,-0.198471,0.00599045
-0.271715,-0.22611,0.00602764
-0.296179,-0.24515,0.00605325
-0.33169,-0.272789,0.00609044
-0.356154,-0.291829,0.00611606
-0.392863,-0.320372,0.00615446
-0.427993,-0.347688,0.00619121
-0.393124,-0.308465,0.00383506
-0.412343,-0.323111,0.00378345
-0.445349,-0.348266,0.00369481
-0.481538,-0.375846,0.00359762
-0.506203,-0.394625,0.00353136
-0.543597,-0.423097,0.0034309
-0.578195,-0.449465,0.00333798
-0.606429,-0.470983,0.00326216
-0.638641,-0.495532,0.00317565
-0.643688,-0.489113,0.00197622
-0.658546,-0.500474,0.00195279
-0.687939,-0.522948,0.00190645
-0.724097,-0.550568,0.0018493
-0.752308,-0.572118,0.00180471
-0.784492,-0.596702,0.00175385
-0.820624,-0.624356,0.00169701
-0.844387,-0.642666,0.00166026
-0.880181,-0.670757,0.00160751
-0.914641,-0.698911,0.00156237
-0.9386,-0.719359,0.00153543
-0.948767,-0.71005,-0.00237009
-0.966163,-0.724535,-0.00238016
-0.991835,-0.746825,-0.00239076
-1.02205,-0.774534,-0.00239638
-1.05461,-0.806317,-0.00239342
-1.07555,-0.827799,-0.00238668
-1.10771,-0.861383,-0.00237356
-1.13813,-0.893175,-0.00236102
-1.16302,-0.919187,-0.00235076
-1.18412,-0.925104,-0.00395159
-1.20245,-0.945571,-0.00395309
-1.23091,-0.977139,-0.00395624
-1.25334,-1.00202,-0.00395872
-1.28403,-1.03629,-0.00396123
-1.30404,-1.05864,-0.00396287
-1.33473,-1.0929,-0.00396538
-1.36507,-1.12681,-0.00396773
-1.3854,-1.14954,-0.00396931
-1.39299,-1.15003,-0.00059007
-1.40932,-1.16837,-0.000601405
-1.4396,-1.20233,-0.000622482
-1.46024,-1.22546,-0.000636941
-1.49086,-1.25979,-0.000658397
-1.51251,-1.28402,-0.00067366
-1.54352,-1.31868,-0.000695795
-1.5709,-1.34919,-0.000715706
-1.59098,-1.37148,-0.000730658
-1.59899,-1.37572,-0.00626269
-1.6178,-1.39669,-0.00626637
-1.64409,-1.42549,-0.0062734
-1.67082,-1.45458,-0.00628127
-1.69846,-1.48486,-0.00628866
-1.72928,-1.51833,-0.00629796
-1.74975,-1.54026,-0.0063053
-1.78074,-1.57289,-0.00631847
-1.80156,-1.59449,-0.00632854
-1.81727,-1.61065,-0.00408072
-1.83871,-1.63372,-0.00417533
-1.86926,-1.66607,-0.00431081
-1.89596,-1.69381,-0.00442976
-1.92183,-1.72027,-0.00454549
-1.95074,-1.74934,-0.00467537
-1.97526,-1.77361,-0.00478597
-2.00715,-1.80465,-0.0049304
-2.0397,-1.83571,-0.00507852
-2.05939,-1.85419,-0.00516845
-2.06707,-1.86135,-0.00520358
-2.07042,-1.86244,-0.00496413
-2.06368,-1.85593,-0.00494121
-2.03818,-1.82982,-0.00485887
-2.00854,-1.79663,-0.00477163
-1.98751,-1.77121,-0.00471527
-1.96142,-1.73765,-0.00465138
-1.93977,-1.70889,-0.00460102
-1.91543,-1.67652,-0.00454449
-1.88833,-1.6406,-0.00448125
-1.86294,-1.60714,-0.00442143
-1.84278,-1.58102,-0.00437255
-1.82414,-1.58066,-0.00246395
-1.80751,-1.56068,-0.00249674
-1.78379,-1.53227,-0.00254316
-1.75872,-1.50241,-0.0025915
-1.73172,-1.47088,-0.00264077
-1.70944,-1.44587,-0.00267705
-1.67847,-1.41323,-0.00271824
-1.65714,-1.39213,-0.00274056
-1.62375,-1.36123,-0.00276627
-1.59007,-1.33215,-0.00278306
-1.56324,-1.30967,-0.00279351
-1.5476,-1.30032,0.00108521
-1.52612,-1.28148,0.00108775
-1.49189,-1.2515,0.00109191
-1.46819,-1.23075,0.0010948
-1.43285,-1.19976,0.00109897
-1.40879,-1.17866,0.00110181
-1.37345,-1.14768,0.00110599
-1.34338,-1.12131,0.00110954
-1.31405,-1.0956,0.00111301
-1.31036,-1.10218,0.00144504
-1.29769,-1.09112,0.00141205
-1.26495,-1.06247,0.00132636
-1.24049,-1.04107,0.00126233
-1.2062,-1.01117,0.0011732
-1.1719,-0.981275,0.00108406
-1.14891,-0.961234,0.0010243
-1.11461,-0.931336,0.000935165
-1.09162,-0.911294,0.000875413
-1.07576,-0.907394,0.0018635
-1.05827,-0.892172,0.00182286
-1.02395,-0.862298,0.0017431
-0.998688,-0.840303,0.00168439
-0.966632,-0.812398,0.00160989
-0.939102,-0.788433,0.00154592
-0.909309,-0.762498,0.00147668
-0.874599,-0.732312,0.00139616
-0.840643,-0.702781,0.0013174
-0.840714,-0.706371,0.00332674
-0.824112,-0.691995,0.00326298
-0.791981,-0.664177,0.0031396
-0.763997,-0.639972,0.0030323
-0.7345,-0.614459,0.0029192
-0.699708,-0.584367,0.00278579
-0.677018,-0.564741,0.00269879
-0.642227,-0.534649,0.00256539
-0.615756,-0.511752,0.00246389
-0.605951,-0.508904,0.00339306
-0.583035,-0.489121,0.00339326
-0.553522,-0.463626,0.00339343
-0.521034,-0.435456,0.00339305
-0.496102,-0.413837,0.00339276
-0.461656,-0.38411,0.0033931
-0.437809,-0.363529,0.00339334
-0.402999,-0.333458,0.00339354
-0.369702,-0.304695,0.00339373
-0.366333,-0.315421,0.00515713
-0.353387,-0.304263,0.00515321
-0.323089,-0.278147,0.00514403
-0.299977,-0.258245,0.00513708
-0.264742,-0.227902,0.00512649
-0.231021,-0.198865,0.00511635
-0.204121,-0.1757,0.00510827
-0.173431,-0.149272,0.00509904
-0.138953,-0.119582,0.00508868
-0.126246,-0.116657,0.00629684
-0.114758,-0.106792,0.00629623
-0.108312,-0.101251,0.00629588
-0.118198,-0.109693,0.0062963
-0.155533,-0.140648,0.00629597
-0.187211,-0.165881,0.00629352
-0.21802,-0.189793,0.00628983
-0.246928,-0.212078,0.00628604
-0.282963,-0.239858,0.00628133
-0.306731,-0.258163,0.00627818
-0.343968,-0.286841,0.00627325
-0.37962,-0.314299,0.00626852
-0.406557,-0.335045,0.00626495
-0.371316,-0.309707,0.0017034
-0.392175,-0.326167,0.00167723
-0.415726,-0.344751,0.00164768
-0.451837,-0.373246,0.00160237
-0.487163,-0.401122,0.00155805
-0.513853,-0.422184,0.00152456
-0.55037,-0.450972,0.0014787
-0.582961,-0.476665,0.00143777
-0.613196,-0.500501,0.0013998
-0.619417,-0.491725,0.00239965
-0.633505,-0.502828,0.00237411
-0.668842,-0.53069,0.00231011
-0.693186,-0.549883,0.00226602
-0.728523,-0.577745,0.00220201
-0.758768,-0.601568,0.00214712
-0.788226,-0.624772,0.00209366
-0.824349,-0.653253,0.00202823
-0.847907,-0.671827,0.00198557
-0.8627,-0.675707,-0.00096195
-0.886467,-0.694424,-0.000936471
-0.921821,-0.722266,-0.000898571
-0.948149,-0.74298,-0.000870459
-0.98155,-0.769259,-0.000834794
-1.01426,-0.794797,-0.000800979
-1.04146,-0.816028,-0.000772868
-1.07759,-0.844488,-0.000734126
-1.10314,-0.864584,-0.000706853
-1.10733,-0.863475,0.00087185
-1.12947,-0.880938,0.00089862
-1.16245,-0.906947,0.00093849
-1.1915,-0.92986,0.000973613
-1.22213,-0.954011,0.00101064
-1.25784,-0.982204,0.00105392
-1.28138,-1.0008,0.00108252
-1.31747,-1.02932,0.00112638
-1.3465,-1.05226,0.00116165
-1.35242,-1.04685,-0.00262317
-1.37832,-1.06736,-0.00260204
-1.41438,-1.09591,-0.00257262
-1.4379,-1.11453,-0.00255344
-1.47397,-1.14309,-0.00252402
-1.50353,-1.16616,-0.00250185
-1.53429,-1.19014,-0.00247892
-1.57116,-1.21927,-0.00244916
-1.60528,-1.24626,-0.00242148
-1.5994,-1.23412,-0.0056673
-1.61649,-1.24764,-0.00570292
-1.64747,-1.27214,-0.00576745
-1.67218,-1.29168,-0.00581891
-1.70865,-1.32053,-0.00589487
-1.74236,-1.34722,-0.00596496
-1.77099,-1.36986,-0.00602459
-1.80197,-1.39437,-0.00608911
-1.83295,-1.41887,-0.00615364
-1.84268,-1.42514,-0.00756273
-1.86153,-1.44009,-0.00762757
-1.89757,-1.46867,-0.00775148
-1.93323,-1.49693,-0.00787414
-1.96224,-1.51989,-0.00797396
-1.99282,-1.5441,-0.00807917
-2.02418,-1.56892,-0.00818708
-2.05241,-1.59127,-0.0082842
-2.08807,-1.61953,-0.00840686
-2.08692,-1.61088,-0.00559157
-2.10444,-1.62482,-0.00563735
-2.14123,-1.65407,-0.00573354
-2.16628,-1.67398,-0.00579903
-2.20307,-1.70323,-0.00589521
-2.23555,-1.72907,-0.00598003
-2.26065,-1.74891,-0.00604604
-2.26693,-1.75387,-0.00606254
-2.24776,-1.73862,-0.00601247
-2.21998,-1.71651,-0.00593991
-2.18751,-1.69067,-0.00585509
-2.15551,-1.66504,-0.00577206
-2.12859,-1.64346,-0.00570229
-2.09339,-1.61542,-0.00561044
-2.06954,-1.59641,-0.00554827
-2.03437,-1.56834,-0.00545666
-1.99847,-1.53958,-0.00536351
-1.96937,-1.51593,-0.00528909
-1.94089,-1.49231,-0.00521776
-1.9062,-1.46286,-0.00513313
-1.88356,-1.44318,-0.00507937
-1.8501,-1.41309,-0.00500316
-1.82793,-1.39215,-0.00495595
-1.83179,-1.40475,-0.00084496
-1.81255,-1.38751,-0.00081397
-1.78121,-1.35807,-0.000768861
-1.75567,-1.33342,-0.000734682
-1.72653,-1.30529,-0.000695688
-1.69379,-1.27369,-0.00065188
-1.67078,-1.25146,-0.000621165
-1.63698,-1.2188,-0.000576053
-1.6064,-1.18929,-0.000535133
-1.58013,-1.16394,-0.00049999
-1.55171,-1.13651,-0.00046196
-1.56692,-1.14812,-4.287e-05
-1.5539,-1.13474,-5.32192e-05
-1.52878,-1.10896,-7.30347e-05
-1.49701,-1.07639,-9.79267e-05
-1.47224,-1.05095,-0.000117585
-1.44399,-1.02193,-0.000140013
-1.41189,-0.988988,-0.000165332
-1.39095,-0.967502,-0.000181845
-1.35885,-0.934557,-0.000207165
-1.34629,-0.929454,0.00143611
-1.33283,-0.915556,0.0013898
-1.31092,-0.892922,0.00131431
-1.27997,-0.860947,0.00120766
-1.25598,-0.836157,0.00112499
-1.22711,-0.806337,0.00102553
-1.19511,-0.773299,0.000915434
-1.1739,-0.751383,0.000842341
-1.14192,-0.718314,0.000731962
-1.12411,-0.711348,0.00213662
-1.10794,-0.694706,0.00206822
-1.08321,-0.669241,0.00196356
-1.05499,-0.64019,0.00184417
-1.02546,-0.609622,0.00171834
-1.00219,-0.585526,0.00161917
-0.970124,-0.552545,0.00148365
-0.949212,-0.531035,0.00139527
-0.917146,-0.498054,0.00125974
-0.907342,-0.493052,0.0035415
-0.883797,-0.468876,0.00349638
-0.862514,-0.447029,0.00345563
-0.831099,-0.41481,0.00339566
-0.798984,-0.381876,0.00333435
-0.778041,-0.360397,0.00329437
-0.745593,-0.327089,0.00323225
-0.722577,-0.30344,0.00318805
-0.690129,-0.270133,0.00312593
-0.687548,-0.276456,-0.00081913
-0.666896,-0.255231,-0.000771884
-0.645625,-0.233372,-0.000723211
-0.613894,-0.200763,-0.000650602
-0.591228,-0.177471,-0.000598738
-0.558799,-0.144146,-0.000524533
-0.529159,-0.113687,-0.000456711
-0.497064,-0.0807345,-0.000383143
-0.476131,-0.0592438,-0.000335163
-0.466691,-0.061429,0.00344662
-0.440802,-0.0348808,0.00351967
-0.419857,-0.0134027,0.00357876
-0.387742,0.0195305,0.00366938
-0.356325,0.0517478,0.00375802
-0.329458,0.079324,0.00383377
-0.30329,0.106184,0.00390755
-0.27433,0.135909,0.00398921
-0.250255,0.16062,0.00405709
-0.24555,0.157604,0.00393076
-0.230406,0.173099,0.00391099
-0.223744,0.179871,0.0039025
-0.230793,0.172779,0.00391114
-0.254317,0.149636,0.00393749
-0.280284,0.124702,0.00396371
-0.308942,0.0975176,0.00399107
-0.341075,0.0674607,0.00401975
-0.364945,0.0454042,0.00403979
-0.39733,0.0156185,0.00406632
-0.423471,-0.00840091,0.00408763
-0.453293,-0.0358033,0.00411194
-0.486414,-0.0662659,0.00413908
-0.516236,-0.0936684,0.00416339
-0.542377,-0.117688,0.00418469
-0.512246,-0.102185,0.00160983
-0.529841,-0.119415,0.00155341
-0.555931,-0.14494,0.00146968
-0.584167,-0.172563,0.00137907
-0.614602,-0.202227,0.00128106
-0.638592,-0.225609,0.0012038
-0.670744,-0.257093,0.00110071
-0.692893,-0.278782,0.00102969
-0.726132,-0.3113,0.00092302
-0.737071,-0.311012,0.00220034
-0.755535,-0.329085,0.00215803
-0.779848,-0.352853,0.00210219
-0.80922,-0.381458,0.0020343
-0.841546,-0.412764,0.00195886
-0.863875,-0.434268,0.00190625
-0.897098,-0.466083,0.00182726
-0.920644,-0.488485,0.00177067
-0.954074,-0.520083,0.00168948
-0.959689,-0.520018,0.0034938
-0.981683,-0.540933,0.00352372
-1.00964,-0.567406,0.00356102
-1.03584,-0.592098,0.00359523
-1.06648,-0.62082,0.00363418
-1.09062,-0.643319,0.00366404
-1.12362,-0.673908,0.00370375
-1.15672,-0.704404,0.00374243
-1.17953,-0.725391,0.00376885
-1.18261,-0.725347,0.00257149
-1.19936,-0.740663,0.00262407
-1.22186,-0.76125,0.00269476
-1.25544,-0.791961,0.00280021
-1.28901,-0.822671,0.00290566
-1.31373,-0.845282,0.0029833
-1.34509,-0.873968,0.00308179
-1.37202,-0.898604,0.00316638
-1.40116,-0.925265,0.00325793
-1.41266,-0.925252,-0.00263919
-1.4324,-0.943221,-0.00258393
-1.46605,-0.973854,-0.00248968
-1.49082,-0.996408,-0.00242029
-1.52224,-1.02502,-0.00233225
-1.54923,-1.0496,-0.00225665
-1.57844,-1.07619,-0.00217483
-1.61244,-1.10717,-0.00207938
-1.63461,-1.12738,-0.00201713
-1.64514,-1.13031,-0.00449378
-1.66352,-1.14701,-0.00450597
-1.6898,-1.17088,-0.00452351
-1.72461,-1.20246,-0.00454691
-1.75311,-1.22834,-0.00456594
-1.78537,-1.25752,-0.00458806
-1.80985,-1.27965,-0.00460496
-1.84354,-1.31024,-0.00462745
-1.86612,-1.33074,-0.00464253
-1.87686,-1.33482,-0.00198377
-1.90135,-1.35707,-0.00204899
-1.92961,-1.38247,-0.00212515
-1.96011,-1.40987,-0.00220732
-1.99046,-1.43744,-0.00228813
-2.01302,-1.45796,-0.00234816
-2.04742,-1.48925,-0.00243969
-2.08034,-1.51919,-0.00252727
-2.1066,-1.54308,-0.00259714
-2.10599,-1.53662,-0.00835708
-2.12262,-1.55178,-0.00835507
-2.15625,-1.58244,-0.00835107
-2.17879,-1.60298,-0.00834838
-2.20872,-1.63027,-0.00834482
-2.21611,-1.63701,-0.00834391
-2.19803,-1.62047,-0.00834635
-2.16815,-1.59313,-0.00835037
-2.13975,-1.56714,-0.0083542
-2.11208,-1.54183,-0.00835792
-2.07887,-1.51146,-0.00836227
-2.05599,-1.49055,-0.00836526
-2.02204,-1.45951,-0.0083697
-1.98882,-1.42915,-0.00837405
-1.96373,-1.40621,-0.00837733
-1.93273,-1.37787,-0.00838138
-1.91059,-1.35763,-0.00838428
-1.87628,-1.32624,-0.0083889
-1.84345,-1.2962,-0.00839332
-1.87033,-1.33739,-0.00239555
-1.85294,-1.32201,-0.00238541
-1.81774,-1.29087,-0.00236487
-1.78778,-1.26437,-0.00234739
-1.7582,-1.23818,-0.00233022
-1.73088,-1.21399,-0.00231436
-1.69681,-1.18383,-0.00229458
-1.67397,-1.16361,-0.00228133
-1.63991,-1.13345,-0.00226155
-1.63348,-1.13511,-0.00108525
-1.61485,-1.11871,-0.00107508
-1.58708,-1.09426,-0.00105992
-1.55292,-1.06421,-0.00104113
-1.53002,-1.04407,-0.00102854
-1.49585,-1.01402,-0.00100976
-1.4613,-0.983651,-0.000990624
-1.43576,-0.961207,-0.000976483
-1.40421,-0.933482,-0.000959013
-1.39685,-0.93119,-0.00064523
-1.37515,-0.911965,-0.000727252
-1.34892,-0.888788,-0.00082599
-1.31509,-0.859113,-0.000951738
-1.28992,-0.837011,-0.00104546
-1.25798,-0.80897,-0.00116436
-1.2269,-0.781473,-0.00128158
-1.20106,-0.758614,-0.00137902
-1.16648,-0.72828,-0.00150756
-1.16064,-0.733667,0.00175675
-1.14313,-0.718278,0.00170691
-1.11984,-0.697819,0.00164065
-1.08603,-0.66812,0.00154446
-1.05787,-0.643357,0.00146421
-1.02895,-0.617935,0.00138182
-0.994394,-0.587576,0.0012835
-0.971856,-0.567776,0.00121937
-0.937297,-0.537417,0.00112105
-0.925634,-0.532347,0.00171391
-0.908437,-0.517289,0.00164953
-0.873468,-0.486639,0.00151841
-0.840365,-0.457653,0.00139449
-0.80612,-0.427695,0.0012665
-0.777919,-0.402977,0.00116075
-0.748966,-0.377601,0.0010522
-0.724525,-0.35618,0.000960554
-0.689556,-0.32553,0.000829436
-0.691086,-0.334402,0.00239209
-0.668757,-0.314864,0.00240447
-0.6413,-0.290816,0.00241958
-0.611974,-0.265106,0.00243559
-0.581896,-0.238738,0.00245201
-0.55519,-0.215348,0.00246671
-0.520572,-0.185056,0.00248591
-0.485954,-0.154764,0.00250511
-0.463377,-0.135009,0.00251763
-0.452625,-0.135718,0.00252159
-0.426377,-0.112795,0.00256549
-0.403781,-0.0930615,0.00260329
-0.369134,-0.0628031,0.00266124
-0.33524,-0.0332025,0.00271794
-0.311524,-0.012471,0.00275755
-0.27802,0.0168165,0.0028135
-0.252045,0.0395224,0.00285689
-0.2208,0.0668354,0.00290907
-0.214445,0.0636598,0.00378715
-0.196211,0.0795116,0.00378244
-0.173202,0.0995325,0.00377643
-0.140022,0.128431,0.00376765
-0.12872,0.138293,0.0037646
-0.123454,0.142905,0.00376311
-0.123454,0.142905,0.00376311
-0.12383,0.142575,0.00376322
-0.127585,0.139273,0.00376433
-0.152023,0.117848,0.0037713
-0.175088,0.097892,0.00377692
-0.209513,0.0689122,0.00378235
-0.244395,0.0404828,0.00378443
-0.274991,0.0162987,0.00378351
-0.303523,-0.0056539,0.00378046
-0.339543,-0.0326256,0.00377389
-0.36379,-0.0502911,0.00376767
-0.401271,-0.0769597,0.00375573
-0.427482,-0.0953166,0.00374631
-0.465632,-0.121902,0.0037321
-0.500102,-0.145899,0.00371918
-0.45519,-0.122769,0.00284313
-0.469267,-0.132915,0.0028319
-0.500494,-0.155435,0.00280703
-0.52644,-0.174165,0.00278641
-0.564548,-0.201675,0.00275613
-0.598578,-0.22629,0.0027292
-0.634966,-0.252765,0.00270081
-0.659519,-0.270859,0.00268222
-0.695122,-0.298375,0.00265849
-0.703283,-0.291612,0.00255603
-0.715851,-0.300852,0.00251795
-0.751427,-0.328405,0.00241795
-0.785948,-0.357267,0.00233281
-0.813904,-0.382261,0.00227292
-0.841099,-0.408078,0.00222306
-0.869757,-0.436694,0.0021784
-0.894281,-0.461666,0.00214289
-0.926146,-0.494144,0.00209692
-0.948227,-0.484139,-0.0021741
-0.966518,-0.50332,-0.00211708
-0.989299,-0.527195,-0.00204618
-1.01898,-0.558305,-0.00195378
-1.04417,-0.584724,-0.0018752
-1.07106,-0.612965,-0.00179106
-1.10279,-0.646276,-0.00169182
-1.12521,-0.6698,-0.00162184
-1.15523,-0.701285,-0.00152818
-1.16195,-0.702263,-0.00370384
-1.17803,-0.719262,-0.00365302
-1.21033,-0.753398,-0.00355106
-1.23714,-0.781723,-0.00346645
-1.26676,-0.812899,-0.00337371
-1.28982,-0.837197,-0.00330135
-1.32072,-0.869909,-0.00320344
-1.34201,-0.892444,-0.003136
-1.37291,-0.925156,-0.00303809
-1.37403,-0.920119,-0.00317392
-1.38925,-0.936236,-0.00313252
-1.41154,-0.959887,-0.0030716
-1.44301,-0.993436,-0.00298464
-1.46357,-1.01528,-0.00292831
-1.49554,-1.04835,-0.00284617
-1.52682,-1.0793,-0.00277456
-1.55256,-1.10375,-0.00272183
-1.58205,-1.13077,-0.00266761
-1.58788,-1.14966,-0.00307287
-1.60707,-1.1684,-0.00303681
-1.62914,-1.18945,-0.0029979
-1.66301,-1.22131,-0.00294031
-1.68633,-1.24322,-0.00290076
-1.71987,-1.2747,-0.00284415
-1.74907,-1.30204,-0.00279513
-1.77719,-1.32834,-0.00274806
-1.80422,-1.35361,-0.00270291
-1.83674,-1.38398,-0.00264874
-1.85941,-1.40512,-0.00261108
-1.86992,-1.39784,-0.00626508
-1.88678,-1.41303,-0.00625474
-1.91986,-1.44279,-0.00623462
-1.94218,-1.46284,-0.00622111
-1.97603,-1.49324,-0.00620072
-1.998,-1.51292,-0.00618762
-2.03228,-1.54361,-0.00616728
-2.06655,-1.57429,-0.00614693
-2.09077,-1.59596,-0.00613263
-2.10031,-1.59638,-0.00638105
-2.11805,-1.61227,-0.00635398
-2.14859,-1.63961,-0.00630745
-2.17132,-1.65995,-0.00627293
-2.1758,-1.66395,-0.00626615
-2.15454,-1.64497,-0.00629826
-2.12842,-1.62167,-0.0063376
-2.09708,-1.59371,-0.00638481
-2.0691,-1.56874,-0.00642706
-2.04113,-1.54376,-0.00646931
-2.0068,-1.51314,-0.00652101
-1.98441,-1.49317,-0.00655473
-1.95008,-1.46256,-0.00660644
-1.91575,-1.43194,-0.00665814
-1.88778,-1.40696,-0.00670039
-1.85981,-1.38199,-0.00674264
-1.82703,-1.35264,-0.00679258
-1.85461,-1.39587,-0.0023511
-1.84186,-1.3849,-0.0023462
-1.80771,-1.35559,-0.00233296
-1.78306,-1.33441,-0.00232345
-1.74743,-1.30376,-0.00230976
-1.71949,-1.2795,-0.00229955
-1.68778,-1.25197,-0.00228795
-1.65782,-1.22623,-0.00227639
-1.62367,-1.19692,-0.00226315
-1.6179,-1.19578,-0.00099181
-1.60182,-1.18194,-0.00100188
-1.57074,-1.1552,-0.00102135
